minesweeper,GCN,3,512,3e-05,9,680,roc_auc,0.9024392499999999,0.8563999533653259,0.30823472142219543,0.9024392499999999,,,,,roc_auc,0.8819120000000001,0.8367999792098999,0.34106072783470154,0.8819120000000001,,,,,roc_auc,0.895999,0.847599983215332,0.3189951777458191,0.895999,,,,
minesweeper,GCN,4,512,3e-05,0,620,roc_auc,0.9205647499999998,0.8745999932289124,0.27338433265686035,0.9205647499999998,,,,,roc_auc,0.879692,0.8384000062942505,0.3407289683818817,0.879692,,,,,roc_auc,0.897324,0.8535999655723572,0.3160859942436218,0.897324,,,,
minesweeper,GCN,4,512,3e-05,1,720,roc_auc,0.9176765,0.8725999593734741,0.27844953536987305,0.9176765,,,,,roc_auc,0.9081359999999999,0.8567999601364136,0.2954958379268646,0.9081359999999999,,,,,roc_auc,0.898969,0.847599983215332,0.3076687157154083,0.898969,,,,
minesweeper,GCN,4,512,3e-05,2,410,roc_auc,0.9078399999999999,0.8578000068664551,0.29433247447013855,0.9078399999999999,,,,,roc_auc,0.888628,0.8387999534606934,0.3240390419960022,0.888628,,,,,roc_auc,0.8947189999999999,0.8563999533653259,0.31126853823661804,0.8947189999999999,,,,
minesweeper,GCN,4,512,3e-05,3,380,roc_auc,0.9200515,0.8615999817848206,0.2832382619380951,0.9200515,,,,,roc_auc,0.8854569999999999,0.8423999547958374,0.33413514494895935,0.8854569999999999,,,,,roc_auc,0.8918380000000001,0.8479999899864197,0.32674965262413025,0.8918380000000001,,,,
minesweeper,GCN,4,512,3e-05,4,580,roc_auc,0.9186612500000001,0.8655999898910522,0.2794646918773651,0.9186612500000001,,,,,roc_auc,0.8916890000000001,0.8471999764442444,0.3201623260974884,0.8916890000000001,,,,,roc_auc,0.8937729999999999,0.8483999967575073,0.3234327733516693,0.8937729999999999,,,,
minesweeper,GCN,4,512,3e-05,5,310,roc_auc,0.90017825,0.8565999865531921,0.30358201265335083,0.90017825,,,,,roc_auc,0.886145,0.8411999940872192,0.32332029938697815,0.886145,,,,,roc_auc,0.9017469999999999,0.8563999533653259,0.30282700061798096,0.9017469999999999,,,,
minesweeper,GCN,4,512,3e-05,7,360,roc_auc,0.905496,0.8551999926567078,0.3012205958366394,0.905496,,,,,roc_auc,0.8850699999999999,0.8423999547958374,0.3295329511165619,0.8850699999999999,,,,,roc_auc,0.886574,0.8459999561309814,0.3321457505226135,0.886574,,,,
minesweeper,GCN,4,512,3e-05,6,620,roc_auc,0.9103534999999999,0.8625999689102173,0.28873175382614136,0.9103534999999999,,,,,roc_auc,0.911871,0.8571999669075012,0.2873162627220154,0.911871,,,,,roc_auc,0.890157,0.8431999683380127,0.3204330503940582,0.890157,,,,
minesweeper,GCN,4,512,3e-05,9,410,roc_auc,0.9088645000000001,0.8491999506950378,0.31711938977241516,0.9088645000000001,,,,,roc_auc,0.8862909999999999,0.8363999724388123,0.3476266860961914,0.8862909999999999,,,,,roc_auc,0.9006860000000001,0.843999981880188,0.327332079410553,0.9006860000000001,,,,
minesweeper,GCN,4,512,3e-05,8,740,roc_auc,0.91074425,0.8623999953269958,0.28648391366004944,0.91074425,,,,,roc_auc,0.900607,0.8571999669075012,0.3032284080982208,0.900607,,,,,roc_auc,0.904281,0.8511999845504761,0.29987049102783203,0.904281,,,,
minesweeper,GCN,5,512,3e-05,0,530,roc_auc,0.919463,0.8709999918937683,0.2757576107978821,0.919463,,,,,roc_auc,0.8758100000000001,0.8339999914169312,0.34201982617378235,0.8758100000000001,,,,,roc_auc,0.896074,0.8519999980926514,0.31708914041519165,0.896074,,,,
minesweeper,GCN,5,512,3e-05,1,830,roc_auc,0.9234805000000001,0.8739999532699585,0.2690834105014801,0.9234805000000001,,,,,roc_auc,0.907536,0.8567999601364136,0.29614076018333435,0.907536,,,,,roc_auc,0.899821,0.8535999655723572,0.30668917298316956,0.899821,,,,
minesweeper,GCN,5,512,3e-05,3,540,roc_auc,0.92228475,0.8682000041007996,0.27307185530662537,0.92228475,,,,,roc_auc,0.884758,0.8416000008583069,0.33347222208976746,0.884758,,,,,roc_auc,0.8893570000000001,0.8515999913215637,0.3255392611026764,0.8893570000000001,,,,
