dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
questions,ResNet,1,512,3e-05,2,1160,roc_auc,0.8501399592446992,0.9730580449104309,0.10330236703157425,0.8501399592446992,,,,,roc_auc,0.7182711901586917,0.972281277179718,0.12342139333486557,0.7182711901586917,,,,,roc_auc,0.7164399723857042,0.971792995929718,0.12392668426036835,0.7164399723857042,,,,
questions,ResNet,2,512,3e-05,2,1250,roc_auc,0.885635661465459,0.9752657413482666,0.09271963685750961,0.885635661465459,,,,,roc_auc,0.7264693555928857,0.9714636206626892,0.1293242871761322,0.7264693555928857,,,,,roc_auc,0.7270067119362562,0.9707301259040833,0.12939532101154327,0.7270067119362562,,,,
questions,ResNet,3,512,3e-05,2,1300,roc_auc,0.8783788511161527,0.9749795794487,0.0947321355342865,0.8783788511161527,,,,,roc_auc,0.7257605828123466,0.970973014831543,0.13052770495414734,0.7257605828123466,,,,,roc_auc,0.7233498957537248,0.9704848527908325,0.1307046115398407,0.7233498957537248,,,,
questions,ResNet,4,512,3e-05,2,1250,roc_auc,0.8769598912422285,0.9751430749893188,0.09389446675777435,0.8769598912422285,,,,,roc_auc,0.7260116955013307,0.9703189134597778,0.13103598356246948,0.7260116955013307,,,,,roc_auc,0.7283164284279477,0.97015780210495,0.12988325953483582,0.7283164284279477,,,,
questions,ResNet,5,512,3e-05,2,1220,roc_auc,0.8855363132039094,0.9757972359657288,0.09008130431175232,0.8855363132039094,,,,,roc_auc,0.7282991877803371,0.970237135887146,0.12996871769428253,0.7282991877803371,,,,,roc_auc,0.7291954219376647,0.970239520072937,0.1304498314857483,0.7291954219376647,,,,
questions,ResNet,1,512,3e-05,3,1370,roc_auc,0.863299678460304,0.9742436408996582,0.09804747253656387,0.863299678460304,,,,,roc_auc,0.7148525939652136,0.9725266098976135,0.12424777448177338,0.7148525939652136,,,,,roc_auc,0.7091407705681481,0.9726923108100891,0.12510015070438385,0.7091407705681481,,,,
questions,ResNet,2,512,3e-05,3,1140,roc_auc,0.8656199885700431,0.9744071960449219,0.09830276668071747,0.8656199885700431,,,,,roc_auc,0.713798036125591,0.9721994996070862,0.12645888328552246,0.713798036125591,,,,,roc_auc,0.708673567162077,0.9719564914703369,0.12846636772155762,0.708673567162077,,,,
questions,ResNet,3,512,3e-05,3,1180,roc_auc,0.8641866257959118,0.9744889736175537,0.09898369014263153,0.8641866257959118,,,,,roc_auc,0.7127035311639505,0.9720360040664673,0.12890847027301788,0.7127035311639505,,,,,roc_auc,0.7052307848601622,0.9715477228164673,0.13089507818222046,0.7052307848601622,,,,
questions,ResNet,4,512,3e-05,3,1140,roc_auc,0.8717764057981053,0.9747751355171204,0.09592896699905396,0.8717764057981053,,,,,roc_auc,0.7174683222786022,0.970973014831543,0.13031233847141266,0.7174683222786022,,,,,roc_auc,0.7101071554735644,0.9707301259040833,0.13232867419719696,0.7101071554735644,,,,
questions,ResNet,5,512,3e-05,3,1010,roc_auc,0.8709205156180547,0.9751839637756348,0.09465549886226654,0.8709205156180547,,,,,roc_auc,0.718757944685936,0.970973014831543,0.12975452840328217,0.718757944685936,,,,,roc_auc,0.7127385946724727,0.9705665707588196,0.13187377154827118,0.7127385946724727,,,,
